word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
sticky,P,word2vec_recipe_40_HOM_HALF,0.3051972,0.31597543,0.39060664,0.38912582,0.42941356,0.39658132
wipe,P,word2vec_recipe_40_HOM_HALF,0.40478712,0.47856396,0.46574602,0.4898415,0.490994,0.4956751
barbarian,P,word2vec_recipe_40_HOM_HALF,0.1360687,0.16108263,0.16447218,0.20216745,0.17525811,0.2172772
beauty,P,word2vec_recipe_40_HOM_HALF,0.2543221,0.20412815,0.29263172,0.23554282,0.30653575,0.23872864
crybaby,M,word2vec_recipe_40_HOM_HALF,0.12136885,0.13937065,0.15871876,0.17172825,0.1775305,0.19625129
variation,P,word2vec_recipe_40_HOM_HALF,0.27053037,0.3572693,0.37132776,0.43259004,0.40065986,0.4350125
freezer,M,word2vec_recipe_40_HOM_HALF,0.2848839,0.37227172,0.3867465,0.41583198,0.42314887,0.43770167
abroad,P,word2vec_recipe_40_HOM_HALF,0.13823879,0.13956961,0.16598974,0.16949184,0.1764745,0.17578709
pork,P,word2vec_recipe_40_HOM_HALF,0.24749568,0.3344792,0.3423346,0.39266542,0.37437552,0.3773125
dioxide,M,word2vec_recipe_40_HOM_HALF,0.19839065,0.24111721,0.25410357,0.2779352,0.27584162,0.28756315
glide,P,word2vec_recipe_40_HOM_HALF,0.24683261,0.2814914,0.29382458,0.30817685,0.3163977,0.3161895
extend,P,word2vec_recipe_40_HOM_HALF,0.33201426,0.39136967,0.4312977,0.39230713,0.45914704,0.39923865
energy,P,word2vec_recipe_40_HOM_HALF,0.34021163,0.34316352,0.40051693,0.38072076,0.4231566,0.38277394
sport,P,word2vec_recipe_40_HOM_HALF,0.2802063,0.2892932,0.3397865,0.37152398,0.3619982,0.3886977
cheer,P,word2vec_recipe_40_HOM_HALF,0.22181311,0.23851345,0.26692048,0.27853888,0.28616205,0.29938278
confirm,P,word2vec_recipe_40_HOM_HALF,0.23909192,0.23629166,0.28823107,0.24923837,0.30706346,0.25347334
desire,P,word2vec_recipe_40_HOM_HALF,0.2621812,0.3270311,0.35206404,0.33781013,0.38156784,0.33440167
conceal,P,word2vec_recipe_40_HOM_HALF,0.16297102,0.19229256,0.20922832,0.24643354,0.2343474,0.26972267
