word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
heater,P,word2vec_tiny_1_HOM_HALF,0.38802093,0.43853745,0.4698247,0.5719038,0.50548095,0.59924984
tailor,P,word2vec_tiny_1_HOM_HALF,0.31264266,0.3871889,0.38640675,0.46161708,0.41473264,0.483246
confront,P,word2vec_tiny_1_HOM_HALF,0.26794106,0.35300308,0.3294319,0.3964535,0.35720402,0.43314072
folder,P,word2vec_tiny_1_HOM_HALF,0.24623673,0.31970298,0.38246605,0.5291932,0.45119232,0.60983926
various,P,word2vec_tiny_1_HOM_HALF,0.30396694,0.41529053,0.37799996,0.5048314,0.41122672,0.53770953
green,P,word2vec_tiny_1_HOM_HALF,0.36117062,0.43096367,0.48467523,0.6454806,0.5310901,0.6868324
sweaty,P,word2vec_tiny_1_HOM_HALF,0.4252874,0.52134347,0.5300797,0.6282109,0.56361735,0.648271
drip,P,word2vec_tiny_1_HOM_HALF,0.34857735,0.42865014,0.43531695,0.5167945,0.46914405,0.5442458
horseback,P,word2vec_tiny_1_HOM_HALF,0.313376,0.38105294,0.35917976,0.4157981,0.37757477,0.42234403
angle,H,word2vec_tiny_1_HOM_HALF,0.3420986,0.42641056,0.41292447,0.49052975,0.43689525,0.50659734
burp,P,word2vec_tiny_1_HOM_HALF,0.3196744,0.36784542,0.39119777,0.45023507,0.4241025,0.48247993
crook,P,word2vec_tiny_1_HOM_HALF,0.26592156,0.32094735,0.31741446,0.37053612,0.33697018,0.3939768
rosary,P,word2vec_tiny_1_HOM_HALF,0.21195395,0.2194865,0.24702938,0.25470287,0.26402783,0.26627904
newborn,P,word2vec_tiny_1_HOM_HALF,0.23547764,0.24138516,0.26964524,0.27347228,0.28419837,0.28856292
grenade,P,word2vec_tiny_1_HOM_HALF,0.3244247,0.3625706,0.36708736,0.39394087,0.38499707,0.40699667
frisky,M,word2vec_tiny_1_HOM_HALF,0.2610211,0.31776989,0.3304411,0.38834205,0.3550595,0.39949322
goose,P,word2vec_tiny_1_HOM_HALF,0.23829563,0.33288383,0.38188094,0.51689667,0.45268708,0.5982625
lag,P,word2vec_tiny_1_HOM_HALF,0.18877736,0.19834809,0.21519728,0.22493003,0.22736487,0.23804449
anger,P,word2vec_tiny_1_HOM_HALF,0.29621595,0.34850883,0.37944862,0.41722915,0.413299,0.44282988
burner,P,word2vec_tiny_1_HOM_HALF,0.24192257,0.27560556,0.317906,0.40913862,0.35541627,0.45972282
terrain,M,word2vec_tiny_1_HOM_HALF,0.28179944,0.35716724,0.354031,0.4280199,0.3856068,0.4634134
mercy,P,word2vec_tiny_1_HOM_HALF,0.3441588,0.40775436,0.40896398,0.45190826,0.4356309,0.46060693
shrimp,P,word2vec_tiny_1_HOM_HALF,0.19744705,0.26542622,0.34390694,0.45215794,0.41522598,0.5525344
ski,P,word2vec_tiny_1_HOM_HALF,0.34389707,0.43346223,0.40494773,0.48989317,0.4304459,0.5024742
stack,P,word2vec_tiny_1_HOM_HALF,0.3278214,0.44325843,0.47108614,0.6169745,0.5217308,0.664735
definition,P,word2vec_tiny_1_HOM_HALF,0.2602303,0.31156626,0.33019942,0.40073556,0.3608345,0.43310133
