word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
gate,P,word2vec_tiny_base,0.36340082,0.5164586,0.4776587,0.6353207,0.52523404,0.67766446
bouquet,P,word2vec_tiny_base,0.3691255,0.4372927,0.45551005,0.54588205,0.49000862,0.57441556
confident,P,word2vec_tiny_base,0.34217882,0.43316844,0.41191804,0.4585321,0.43954736,0.46816674
delicate,P,word2vec_tiny_base,0.37814486,0.4488786,0.50713867,0.61451054,0.5503384,0.64271384
bid,P,word2vec_tiny_base,0.2647099,0.34003106,0.34343493,0.39955363,0.3714733,0.4317201
marriage,P,word2vec_tiny_base,0.35619944,0.46130723,0.48329788,0.6107531,0.52827704,0.6399999
attention,P,word2vec_tiny_base,0.4191114,0.45188004,0.4868435,0.47751856,0.5101206,0.48313478
massage,P,word2vec_tiny_base,0.39379054,0.5348176,0.50006354,0.59926313,0.53406984,0.6213957
fever,P,word2vec_tiny_base,0.3291661,0.37326488,0.45382258,0.5076557,0.50200963,0.551835
brick,P,word2vec_tiny_base,0.3520946,0.498325,0.4424133,0.59533846,0.49110574,0.64666903
span,H,word2vec_tiny_base,0.26716146,0.33194846,0.33006927,0.45424834,0.35681275,0.4717519
saddle,P,word2vec_tiny_base,0.35760906,0.45469302,0.44300324,0.53829014,0.47820255,0.57545406
blink,P,word2vec_tiny_base,0.42368564,0.55758977,0.51760924,0.668922,0.5533995,0.6913895
grip,P,word2vec_tiny_base,0.39201874,0.466317,0.4811235,0.5524369,0.510529,0.57492715
podium,M,word2vec_tiny_base,0.2579916,0.32693085,0.29894474,0.37979767,0.31572,0.39377084
career,P,word2vec_tiny_base,0.24032216,0.29309168,0.28630745,0.36166447,0.31072587,0.39087573
discussion,M,word2vec_tiny_base,0.32923272,0.4349311,0.41629788,0.48778003,0.4483912,0.4908946
funeral,P,word2vec_tiny_base,0.3863394,0.39104626,0.4402226,0.4246523,0.45866433,0.42044425
chess,H,word2vec_tiny_base,0.3727744,0.47208542,0.48819676,0.60279113,0.53367674,0.654134
heroic,P,word2vec_tiny_base,0.2476811,0.31836137,0.31340045,0.38123864,0.33928424,0.40703
rush,H,word2vec_tiny_base,0.4299879,0.57037646,0.526498,0.6314507,0.5571754,0.62608093
