word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
iron,P,word2vec_recipe_30_HYP,0.3404224,0.4282003,0.44401333,0.47769135,0.4812928,0.5006969
nugget,P,word2vec_recipe_30_HYP,0.3913231,0.47442636,0.44990236,0.5002513,0.46761993,0.49104527
cage,P,word2vec_recipe_30_HYP,0.20169213,0.20332669,0.2677943,0.2958112,0.29795024,0.3324575
asthma,M,word2vec_recipe_30_HYP,0.10024385,0.13070463,0.13492252,0.17463762,0.14991908,0.18635657
nickel,P,word2vec_recipe_30_HYP,0.23287658,0.2606004,0.3278364,0.33138442,0.35764363,0.3477017
atomic,P,word2vec_recipe_30_HYP,0.1542922,0.17630494,0.18265921,0.19933578,0.19377808,0.21429873
mouthful,P,word2vec_recipe_30_HYP,0.23806429,0.18580551,0.27078933,0.19985166,0.28246576,0.20350565
orgasm,M,word2vec_recipe_30_HYP,0.13210887,0.14597431,0.15365759,0.16933054,0.16288579,0.17661782
toss,P,word2vec_recipe_30_HYP,0.32313278,0.33702222,0.401798,0.36007914,0.42638358,0.36379984
keel,P,word2vec_recipe_30_HYP,0.1454629,0.17296948,0.2087574,0.2689992,0.2394067,0.29771128
charity,P,word2vec_recipe_30_HYP,0.350852,0.36846492,0.4307389,0.35962394,0.46103105,0.35987636
match,H,word2vec_recipe_30_HYP,0.35483998,0.3716507,0.42193645,0.36854994,0.4430388,0.38034067
buff,H,word2vec_recipe_30_HYP,0.28430113,0.2746225,0.32185107,0.3027556,0.33667403,0.32203713
larger,P,word2vec_recipe_30_HYP,0.35081434,0.37065285,0.4268453,0.39197487,0.44896087,0.3873958
serpent,M,word2vec_recipe_30_HYP,0.19661482,0.18738224,0.23562424,0.24529539,0.25590846,0.27690962
petroleum,M,word2vec_recipe_30_HYP,0.21364358,0.1847768,0.24111903,0.1936661,0.25224817,0.20270908
reproduce,P,word2vec_recipe_30_HYP,0.11190188,0.10384037,0.13311112,0.13101166,0.14231691,0.14098102
giggle,P,word2vec_recipe_30_HYP,0.2067899,0.17954083,0.24271598,0.22650224,0.25690642,0.21972571
nylon,P,word2vec_recipe_30_HYP,0.3754602,0.36064315,0.43951678,0.44061807,0.4670429,0.4662806
inject,P,word2vec_recipe_30_HYP,0.33680767,0.40470263,0.44158217,0.4631875,0.47048485,0.4780459
window,P,word2vec_recipe_30_HYP,0.27712902,0.24199718,0.32518086,0.28608742,0.34524742,0.30710617
prison,P,word2vec_recipe_30_HYP,0.1626802,0.16767122,0.1898486,0.18872151,0.20069088,0.20436774
throat,P,word2vec_recipe_30_HYP,0.20100327,0.20881306,0.258025,0.26405317,0.28110543,0.2796495
hint,P,word2vec_recipe_30_HYP,0.311462,0.17962532,0.34083515,0.21761948,0.3531539,0.23258701
topless,P,word2vec_recipe_30_HYP,0.18120217,0.1998444,0.20839438,0.22037569,0.2202081,0.23017466
blur,P,word2vec_recipe_30_HYP,0.20566197,0.17060204,0.23833448,0.18693577,0.2557385,0.2164917
golden,P,word2vec_recipe_30_HYP,0.3387275,0.4068074,0.4386222,0.43786708,0.47055244,0.43843037
battle,P,word2vec_recipe_30_HYP,0.19832423,0.17811745,0.22698238,0.1884724,0.23946702,0.20311382
groovy,M,word2vec_recipe_30_HYP,0.1837077,0.20232843,0.2132516,0.22712643,0.22570793,0.23853083
testament,P,word2vec_recipe_30_HYP,0.14368936,0.14066225,0.16976088,0.16949484,0.18164213,0.18158713
salvation,P,word2vec_recipe_30_HYP,0.11315429,0.12884851,0.13619933,0.1548836,0.14681774,0.1730073
ensemble,P,word2vec_recipe_30_HYP,0.25530893,0.25857207,0.29903245,0.31446317,0.31490225,0.333072
meticulous,M,word2vec_recipe_30_HYP,0.10476397,0.12867561,0.1272008,0.14261816,0.1393631,0.1564759
orchestra,P,word2vec_recipe_30_HYP,0.08469379,0.10376627,0.10481617,0.13907059,0.11512524,0.15666841
spear,H,word2vec_recipe_30_HYP,0.35208768,0.4271255,0.43172345,0.46334523,0.4604763,0.46781483
twilight,P,word2vec_recipe_30_HYP,0.18985328,0.21776003,0.22238268,0.23964138,0.23563111,0.25261602
rare,H,word2vec_recipe_30_HYP,0.24967968,0.23931155,0.38414228,0.32458603,0.4291563,0.3866097
aversion,P,word2vec_recipe_30_HYP,0.17040238,0.14368741,0.19470836,0.16188191,0.20510052,0.17438456
spinach,M,word2vec_recipe_30_HYP,0.2879118,0.39138803,0.36730057,0.4362545,0.39660442,0.4257753
scientific,P,word2vec_recipe_30_HYP,0.11765212,0.13100827,0.13716362,0.14943519,0.14680569,0.16311003
gunpowder,M,word2vec_recipe_30_HYP,0.1824158,0.26364815,0.21969964,0.31540135,0.23576802,0.32964498
greet,P,word2vec_recipe_30_HYP,0.19389813,0.16925196,0.22434555,0.19086173,0.23749499,0.20125914
improve,P,word2vec_recipe_30_HYP,0.2710533,0.29076073,0.33218285,0.3079502,0.3536316,0.29551724
imperial,H,word2vec_recipe_30_HYP,0.28899914,0.24118416,0.3331791,0.2664981,0.35240665,0.26411143
inform,P,word2vec_recipe_30_HYP,0.08700068,0.09997793,0.10267214,0.12279549,0.11132472,0.13282415
daily,P,word2vec_recipe_30_HYP,0.37446725,0.3173046,0.42524967,0.33424446,0.44839737,0.3538031
trio,P,word2vec_recipe_30_HYP,0.32362053,0.2869797,0.37003312,0.34063393,0.38662887,0.35397616
