word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
vortex,P,word2vec_recipe_10_HOM,0.38572678,0.47282302,0.4460194,0.49713507,0.47009954,0.5073706
invade,P,word2vec_recipe_10_HOM,0.098518334,0.10980978,0.11710072,0.13102725,0.12547815,0.14629811
fry,H,word2vec_recipe_10_HOM,0.3433395,0.44716892,0.45872208,0.5202944,0.4901864,0.5125642
fetch,P,word2vec_recipe_10_HOM,0.31554735,0.26927125,0.34999502,0.28157893,0.3636706,0.28271288
stressful,M,word2vec_recipe_10_HOM,0.105569884,0.11507065,0.12378505,0.12699077,0.13281956,0.13972421
fabulous,P,word2vec_recipe_10_HOM,0.18618883,0.254671,0.26532367,0.34875202,0.29213515,0.36424303
cabin,P,word2vec_recipe_10_HOM,0.27692795,0.27505857,0.31778154,0.30008197,0.33376792,0.30616626
assistant,P,word2vec_recipe_10_HOM,0.20666155,0.19793877,0.23899698,0.21611455,0.2516608,0.21823506
fat,P,word2vec_recipe_10_HOM,0.3420358,0.2782407,0.37995213,0.14647616,0.39401066,0.113852136
contribute,P,word2vec_recipe_10_HOM,0.21332617,0.2035601,0.25010264,0.23714936,0.26635528,0.25163975
execute,P,word2vec_recipe_10_HOM,0.19642882,0.19591127,0.22236629,0.20642066,0.23219587,0.21137048
grub,P,word2vec_recipe_10_HOM,0.17414701,0.18583202,0.19940849,0.20392612,0.21196038,0.21740937
trend,P,word2vec_recipe_10_HOM,0.089018986,0.102095164,0.10728716,0.12166226,0.11659554,0.13727951
exhaust,P,word2vec_recipe_10_HOM,0.3016958,0.31853044,0.36522213,0.37707025,0.38930923,0.38766676
jealous,P,word2vec_recipe_10_HOM,0.11402146,0.114944726,0.138285,0.13423893,0.14759673,0.14631252
squid,M,word2vec_recipe_10_HOM,0.25395483,0.35047615,0.36533898,0.4555689,0.40186042,0.4790826
fragile,P,word2vec_recipe_10_HOM,0.3102916,0.27627984,0.35231072,0.2458665,0.36933357,0.25539824
