word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
sincere,P,word2vec_tiny_50_HYP,0.45256537,0.5427166,0.55180746,0.6294387,0.58582985,0.65052956
juice,P,word2vec_tiny_50_HYP,0.27595705,0.38253564,0.3727063,0.47379678,0.4149636,0.49263775
couch,P,word2vec_tiny_50_HYP,0.293358,0.38452294,0.4463576,0.59889424,0.5088905,0.64973503
freedom,P,word2vec_tiny_50_HYP,0.33944982,0.3764362,0.4009481,0.4342087,0.42563918,0.45719385
stripe,H,word2vec_tiny_50_HYP,0.3717336,0.46460515,0.47258976,0.56257105,0.51160717,0.60717696
butcher,P,word2vec_tiny_50_HYP,0.2758865,0.31782237,0.34834096,0.4298107,0.3810576,0.46846133
inspection,P,word2vec_tiny_50_HYP,0.31022054,0.3369465,0.3814365,0.4240402,0.40838945,0.44813848
beast,P,word2vec_tiny_50_HYP,0.24865384,0.29099536,0.32816148,0.4049867,0.3614702,0.43644297
confidence,P,word2vec_tiny_50_HYP,0.30489394,0.37454498,0.36984444,0.4137759,0.39877087,0.43641222
eggplant,M,word2vec_tiny_50_HYP,0.23143938,0.2880645,0.29333413,0.33217412,0.32724234,0.38018683
horse,P,word2vec_tiny_50_HYP,0.26840776,0.30629492,0.41908044,0.5454649,0.48174763,0.6296134
defensive,P,word2vec_tiny_50_HYP,0.1728603,0.187331,0.20273334,0.22170572,0.21742943,0.23576543
agreeable,P,word2vec_tiny_50_HYP,0.13702747,0.14658909,0.16188766,0.18166019,0.17341653,0.20093283
exclude,P,word2vec_tiny_50_HYP,0.15799244,0.17367703,0.20124362,0.22544356,0.22200237,0.23953252
supper,P,word2vec_tiny_50_HYP,0.3397676,0.39407024,0.39395764,0.42808965,0.41457382,0.4525539
purple,P,word2vec_tiny_50_HYP,0.27163988,0.3714218,0.44515076,0.59074783,0.5074474,0.6410903
unnoticed,M,word2vec_tiny_50_HYP,0.25982627,0.25219265,0.29595134,0.3059769,0.3109601,0.32452768
traitor,M,word2vec_tiny_50_HYP,0.15330079,0.19171102,0.19608395,0.23387705,0.2154684,0.24491568
hum,P,word2vec_tiny_50_HYP,0.29688567,0.37409765,0.3936247,0.4854685,0.43227845,0.52877116
fifty,P,word2vec_tiny_50_HYP,0.15215752,0.14933339,0.2247744,0.25226614,0.28303215,0.33871466
secure,P,word2vec_tiny_50_HYP,0.34966794,0.43301705,0.43244672,0.47820073,0.4587197,0.48698536
view,P,word2vec_tiny_50_HYP,0.37564483,0.45198113,0.49130234,0.5674813,0.5289032,0.5842794
chapter,P,word2vec_tiny_50_HYP,0.27154285,0.2778825,0.32606134,0.31781194,0.34898835,0.33719987
sweater,P,word2vec_tiny_50_HYP,0.21909258,0.30546063,0.37619075,0.51707804,0.44015267,0.5883642
faraway,P,word2vec_tiny_50_HYP,0.40617305,0.4812249,0.50154084,0.61869794,0.5406989,0.64927644
loss,P,word2vec_tiny_50_HYP,0.2468063,0.28040913,0.3178201,0.36746624,0.3499037,0.39951715
fiddle,P,word2vec_tiny_50_HYP,0.28562728,0.36534536,0.33285263,0.40522337,0.34999192,0.41960555
shine,P,word2vec_tiny_50_HYP,0.32416585,0.39636147,0.4533141,0.55216813,0.4992563,0.5848904
foul,P,word2vec_tiny_50_HYP,0.30175728,0.39167857,0.34887284,0.43448842,0.36750734,0.45325214
drama,P,word2vec_tiny_50_HYP,0.24805827,0.26200354,0.2870593,0.30770788,0.30491072,0.31821206
soldier,P,word2vec_tiny_50_HYP,0.33912498,0.46904334,0.45126453,0.60187316,0.49073374,0.61388427
beam,P,word2vec_tiny_50_HYP,0.39287803,0.47037342,0.46504867,0.53917444,0.49378404,0.5588988
plant,P,word2vec_tiny_50_HYP,0.2451903,0.36502397,0.36718827,0.49872577,0.42154357,0.5429655
deny,P,word2vec_tiny_50_HYP,0.25822592,0.28911754,0.2987176,0.3503382,0.31754142,0.3686089
handyman,M,word2vec_tiny_50_HYP,0.26414782,0.3476395,0.3405805,0.42945278,0.36987182,0.45312148
peach,P,word2vec_tiny_50_HYP,0.18965928,0.25898284,0.35156006,0.47641158,0.4270999,0.55153006
mall,P,word2vec_tiny_50_HYP,0.266583,0.3659281,0.44638002,0.59751564,0.5161285,0.6593775
courthouse,M,word2vec_tiny_50_HYP,0.29243618,0.3437011,0.3386198,0.39079195,0.3569572,0.40400067
sip,P,word2vec_tiny_50_HYP,0.32796618,0.4131781,0.43033367,0.4614812,0.47047943,0.48830238
consent,P,word2vec_tiny_50_HYP,0.14805415,0.16043976,0.17701857,0.20146443,0.19264106,0.22320947
influence,P,word2vec_tiny_50_HYP,0.16349661,0.18095186,0.2005252,0.23347889,0.21907398,0.25370187
league,H,word2vec_tiny_50_HYP,0.22716017,0.24171144,0.2597194,0.2715871,0.27280986,0.283968
loft,P,word2vec_tiny_50_HYP,0.3934267,0.46064064,0.45545757,0.5363588,0.48088324,0.5466647
shove,P,word2vec_tiny_50_HYP,0.34614798,0.45552436,0.44937447,0.54375964,0.48749173,0.5583751
luscious,P,word2vec_tiny_50_HYP,0.23911636,0.30985177,0.32168567,0.432921,0.3588585,0.47720444
passion,P,word2vec_tiny_50_HYP,0.30709833,0.32866704,0.3606923,0.37955904,0.38863823,0.40909332
pep,P,word2vec_tiny_50_HYP,0.34177437,0.41334832,0.43640044,0.53481627,0.4782839,0.57613325
instance,P,word2vec_tiny_50_HYP,0.161571,0.15695594,0.1987287,0.20265324,0.21538246,0.22414859
slave,P,word2vec_tiny_50_HYP,0.18857841,0.1831691,0.22698458,0.21531738,0.24277654,0.22869211
imitate,P,word2vec_tiny_50_HYP,0.35706362,0.44370854,0.43590295,0.5286237,0.46488526,0.5711093
raspberry,P,word2vec_tiny_50_HYP,0.19353998,0.22176327,0.27844644,0.34175175,0.3192231,0.384649
luxurious,P,word2vec_tiny_50_HYP,0.3436301,0.40456155,0.3955595,0.4663786,0.41889504,0.4771124
