word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
dirt,P,word2vec_tiny_30_HOM,0.35343632,0.47644082,0.4559505,0.57005274,0.4965367,0.59718204
pupil,H,word2vec_tiny_30_HOM,0.38248986,0.48161307,0.50662214,0.63313055,0.5490261,0.6767743
oasis,P,word2vec_tiny_30_HOM,0.34941792,0.44271404,0.471086,0.6118173,0.5175406,0.65637064
silk,P,word2vec_tiny_30_HOM,0.3051809,0.39465097,0.3752674,0.47742432,0.40909266,0.51284355
pooch,M,word2vec_tiny_30_HOM,0.2966215,0.33828476,0.34288737,0.40162393,0.3632486,0.41698295
smash,P,word2vec_tiny_30_HOM,0.3992831,0.5058272,0.47451603,0.56199104,0.50507826,0.58723927
handsome,P,word2vec_tiny_30_HOM,0.4462505,0.5369687,0.5366539,0.5984214,0.5662883,0.62777907
drift,P,word2vec_tiny_30_HOM,0.34261042,0.39539117,0.4227234,0.45898294,0.45419693,0.48340616
slit,P,word2vec_tiny_30_HOM,0.2047728,0.2790747,0.2587838,0.35118967,0.2821223,0.35531557
obvious,P,word2vec_tiny_30_HOM,0.26663876,0.31786183,0.31770182,0.36598295,0.33801436,0.38691163
candle,P,word2vec_tiny_30_HOM,0.33824742,0.48109412,0.45130384,0.62766814,0.49373257,0.66767204
chore,P,word2vec_tiny_30_HOM,0.3403373,0.42257673,0.41485012,0.44391182,0.44143787,0.45286542
ignore,M,word2vec_tiny_30_HOM,0.36835453,0.5035416,0.47966063,0.62092483,0.5191481,0.5922258
regal,P,word2vec_tiny_30_HOM,0.18368095,0.20154195,0.21000594,0.23079771,0.22151643,0.2422822
initial,P,word2vec_tiny_30_HOM,0.19278708,0.24890701,0.24354485,0.32766542,0.27197647,0.36760807
hunger,P,word2vec_tiny_30_HOM,0.30043006,0.39243126,0.37988308,0.46588126,0.41368127,0.48535216
caramel,P,word2vec_tiny_30_HOM,0.1964139,0.24666706,0.25929025,0.3205824,0.2964204,0.36247227
windmill,P,word2vec_tiny_30_HOM,0.34234473,0.4394084,0.40565595,0.49905604,0.4293758,0.5197983
usher,P,word2vec_tiny_30_HOM,0.18937984,0.21329156,0.21841644,0.24894293,0.22984684,0.26331663
roller,P,word2vec_tiny_30_HOM,0.35207886,0.44512534,0.43988663,0.51687706,0.4753245,0.56061846
captivity,P,word2vec_tiny_30_HOM,0.15013698,0.15759978,0.17906675,0.19674413,0.18962723,0.21149248
venom,P,word2vec_tiny_30_HOM,0.26827276,0.37509835,0.33535108,0.45152056,0.36565155,0.47712466
darn,H,word2vec_tiny_30_HOM,0.20745778,0.24626005,0.23774523,0.26943082,0.24963295,0.28247622
outdoor,M,word2vec_tiny_30_HOM,0.313573,0.4113159,0.39884168,0.48653662,0.43265828,0.5106571
raft,H,word2vec_tiny_30_HOM,0.27402133,0.385373,0.41129634,0.55409247,0.4663356,0.62883824
outlook,P,word2vec_tiny_30_HOM,0.21295834,0.23523597,0.25492445,0.30136362,0.2750857,0.32001254
ketchup,M,word2vec_tiny_30_HOM,0.26427573,0.32980287,0.3368286,0.3852192,0.37461936,0.4309315
equation,P,word2vec_tiny_30_HOM,0.25261518,0.32281247,0.31675893,0.38767037,0.34178966,0.42129645
novel,H,word2vec_tiny_30_HOM,0.2384769,0.34044677,0.41650045,0.55759627,0.48023716,0.6217536
salad,P,word2vec_tiny_30_HOM,0.21363394,0.3124154,0.29940245,0.42884105,0.34959573,0.47953632
newspaper,P,word2vec_tiny_30_HOM,0.31127194,0.3446875,0.43080524,0.5667788,0.48292464,0.62804234
flask,P,word2vec_tiny_30_HOM,0.24112475,0.27725208,0.28746808,0.3140582,0.3088266,0.34192294
toothpaste,M,word2vec_tiny_30_HOM,0.300057,0.4095662,0.39226592,0.5123973,0.42453176,0.52763546
nuisance,M,word2vec_tiny_30_HOM,0.26495126,0.3219892,0.3030467,0.3335588,0.32135674,0.345218
disagree,P,word2vec_tiny_30_HOM,0.39333937,0.53463995,0.53780675,0.6393614,0.57775193,0.6447883
racehorse,M,word2vec_tiny_30_HOM,0.25329888,0.3236028,0.29903024,0.3790843,0.31738117,0.3950695
station,P,word2vec_tiny_30_HOM,0.32516986,0.43230954,0.41775241,0.5721545,0.46726096,0.6183346
entrance,H,word2vec_tiny_30_HOM,0.3683074,0.4658627,0.4381669,0.5389986,0.46677274,0.53573763
signature,P,word2vec_tiny_30_HOM,0.27741227,0.34716168,0.34688818,0.44389215,0.3739157,0.4640139
bless,P,word2vec_tiny_30_HOM,0.44130245,0.4931267,0.51918405,0.53900343,0.54503244,0.54036987
